epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1,epoch_time_ms
434,0.00168077,1.00000000,1.00000000,1.00000000,1.00000000,1.93686396,0.46000000,0.45454545,0.40000000,0.42553191,247
435,0.00167764,1.00000000,1.00000000,1.00000000,1.00000000,1.93629603,0.46000000,0.45652174,0.42000000,0.43750000,237
436,0.00166885,1.00000000,1.00000000,1.00000000,1.00000000,1.93946189,0.47000000,0.46666667,0.42000000,0.44210526,235
437,0.00166852,1.00000000,1.00000000,1.00000000,1.00000000,1.94439898,0.46000000,0.45454545,0.40000000,0.42553191,239
438,0.00165574,1.00000000,1.00000000,1.00000000,1.00000000,1.94159607,0.46000000,0.45454545,0.40000000,0.42553191,236
439,0.00164709,1.00000000,1.00000000,1.00000000,1.00000000,1.94241483,0.45000000,0.44444444,0.40000000,0.42105263,234
440,0.00164128,1.00000000,1.00000000,1.00000000,1.00000000,1.94315059,0.45000000,0.44444444,0.40000000,0.42105263,237
441,0.00164211,1.00000000,1.00000000,1.00000000,1.00000000,1.94783748,0.46000000,0.45454545,0.40000000,0.42553191,236
442,0.00162971,1.00000000,1.00000000,1.00000000,1.00000000,1.94499250,0.46000000,0.45652174,0.42000000,0.43750000,237
443,0.00164207,1.00000000,1.00000000,1.00000000,1.00000000,1.95195034,0.46000000,0.45454545,0.40000000,0.42553191,236
444,0.00161766,1.00000000,1.00000000,1.00000000,1.00000000,1.94910680,0.46000000,0.45454545,0.40000000,0.42553191,243
445,0.00161615,1.00000000,1.00000000,1.00000000,1.00000000,1.94804966,0.46000000,0.45652174,0.42000000,0.43750000,236
446,0.00161318,1.00000000,1.00000000,1.00000000,1.00000000,1.95269828,0.46000000,0.45454545,0.40000000,0.42553191,237
447,0.00160211,1.00000000,1.00000000,1.00000000,1.00000000,1.95056064,0.46000000,0.45652174,0.42000000,0.43750000,235
448,0.00160114,1.00000000,1.00000000,1.00000000,1.00000000,1.94945380,0.46000000,0.45652174,0.42000000,0.43750000,237
449,0.00159669,1.00000000,1.00000000,1.00000000,1.00000000,1.94892734,0.46000000,0.45652174,0.42000000,0.43750000,237
450,0.00158373,1.00000000,1.00000000,1.00000000,1.00000000,1.95233555,0.46000000,0.45454545,0.40000000,0.42553191,236
451,0.00158501,1.00000000,1.00000000,1.00000000,1.00000000,1.95280811,0.46000000,0.45652174,0.42000000,0.43750000,234
452,0.00157275,1.00000000,1.00000000,1.00000000,1.00000000,1.95550548,0.47000000,0.46666667,0.42000000,0.44210526,236
453,0.00157165,1.00000000,1.00000000,1.00000000,1.00000000,1.95901749,0.46000000,0.45454545,0.40000000,0.42553191,240
454,0.00156196,1.00000000,1.00000000,1.00000000,1.00000000,1.95791019,0.46000000,0.45454545,0.40000000,0.42553191,241
455,0.00156901,1.00000000,1.00000000,1.00000000,1.00000000,1.95298542,0.46000000,0.45652174,0.42000000,0.43750000,253
456,0.00155113,1.00000000,1.00000000,1.00000000,1.00000000,1.95514996,0.46000000,0.45652174,0.42000000,0.43750000,248
457,0.00155038,1.00000000,1.00000000,1.00000000,1.00000000,1.95579469,0.46000000,0.45652174,0.42000000,0.43750000,242
458,0.00153862,1.00000000,1.00000000,1.00000000,1.00000000,1.95889948,0.46000000,0.45454545,0.40000000,0.42553191,251
459,0.00153620,1.00000000,1.00000000,1.00000000,1.00000000,1.96032655,0.46000000,0.45454545,0.40000000,0.42553191,236
460,0.00153289,1.00000000,1.00000000,1.00000000,1.00000000,1.96328243,0.46000000,0.45454545,0.40000000,0.42553191,240
461,0.00152204,1.00000000,1.00000000,1.00000000,1.00000000,1.96428922,0.46000000,0.45454545,0.40000000,0.42553191,242
462,0.00151928,1.00000000,1.00000000,1.00000000,1.00000000,1.96530728,0.46000000,0.45454545,0.40000000,0.42553191,244
463,0.00151848,1.00000000,1.00000000,1.00000000,1.00000000,1.96376190,0.46000000,0.45652174,0.42000000,0.43750000,239
464,0.00153818,1.00000000,1.00000000,1.00000000,1.00000000,1.96159507,0.46000000,0.45652174,0.42000000,0.43750000,238
465,0.00152176,1.00000000,1.00000000,1.00000000,1.00000000,1.97094205,0.46000000,0.45454545,0.40000000,0.42553191,241
466,0.00150703,1.00000000,1.00000000,1.00000000,1.00000000,1.97036116,0.46000000,0.45454545,0.40000000,0.42553191,239
467,0.00149795,1.00000000,1.00000000,1.00000000,1.00000000,1.97052236,0.46000000,0.45454545,0.40000000,0.42553191,237
468,0.00151434,1.00000000,1.00000000,1.00000000,1.00000000,1.97674516,0.46000000,0.45454545,0.40000000,0.42553191,235
469,0.00148730,1.00000000,1.00000000,1.00000000,1.00000000,1.96898534,0.46000000,0.45652174,0.42000000,0.43750000,245
470,0.00147597,1.00000000,1.00000000,1.00000000,1.00000000,1.97051686,0.47000000,0.46666667,0.42000000,0.44210526,242
471,0.00147628,1.00000000,1.00000000,1.00000000,1.00000000,1.97438131,0.46000000,0.45454545,0.40000000,0.42553191,239
472,0.00146797,1.00000000,1.00000000,1.00000000,1.00000000,1.97121190,0.46000000,0.45652174,0.42000000,0.43750000,240
473,0.00148264,1.00000000,1.00000000,1.00000000,1.00000000,1.96988623,0.46000000,0.45652174,0.42000000,0.43750000,237
474,0.00145630,1.00000000,1.00000000,1.00000000,1.00000000,1.97317995,0.46000000,0.45454545,0.40000000,0.42553191,236
475,0.00145143,1.00000000,1.00000000,1.00000000,1.00000000,1.97457051,0.47000000,0.46666667,0.42000000,0.44210526,236
476,0.00144714,1.00000000,1.00000000,1.00000000,1.00000000,1.97526076,0.46000000,0.45454545,0.40000000,0.42553191,243
477,0.00144263,1.00000000,1.00000000,1.00000000,1.00000000,1.97706321,0.46000000,0.45454545,0.40000000,0.42553191,240
478,0.00143755,1.00000000,1.00000000,1.00000000,1.00000000,1.97868805,0.46000000,0.45454545,0.40000000,0.42553191,241
479,0.00143291,1.00000000,1.00000000,1.00000000,1.00000000,1.97929267,0.47000000,0.46666667,0.42000000,0.44210526,237
480,0.00142781,1.00000000,1.00000000,1.00000000,1.00000000,1.97859510,0.47000000,0.46666667,0.42000000,0.44210526,237
481,0.00143123,1.00000000,1.00000000,1.00000000,1.00000000,1.98298977,0.46000000,0.45454545,0.40000000,0.42553191,234
482,0.00141918,1.00000000,1.00000000,1.00000000,1.00000000,1.97972550,0.46000000,0.45652174,0.42000000,0.43750000,236
483,0.00142095,1.00000000,1.00000000,1.00000000,1.00000000,1.97993667,0.46000000,0.45652174,0.42000000,0.43750000,236
484,0.00141302,1.00000000,1.00000000,1.00000000,1.00000000,1.98269897,0.46000000,0.45652174,0.42000000,0.43750000,235
485,0.00140379,1.00000000,1.00000000,1.00000000,1.00000000,1.98412096,0.46000000,0.45454545,0.40000000,0.42553191,236
486,0.00140232,1.00000000,1.00000000,1.00000000,1.00000000,1.98490321,0.46000000,0.45454545,0.40000000,0.42553191,235
487,0.00139698,1.00000000,1.00000000,1.00000000,1.00000000,1.98459697,0.47000000,0.46666667,0.42000000,0.44210526,235
488,0.00139313,1.00000000,1.00000000,1.00000000,1.00000000,1.98869720,0.46000000,0.45454545,0.40000000,0.42553191,258
489,0.00138606,1.00000000,1.00000000,1.00000000,1.00000000,1.98710653,0.46000000,0.45454545,0.40000000,0.42553191,238
490,0.00138230,1.00000000,1.00000000,1.00000000,1.00000000,1.98773469,0.46000000,0.45454545,0.40000000,0.42553191,238
491,0.00139280,1.00000000,1.00000000,1.00000000,1.00000000,1.98802185,0.46000000,0.45652174,0.42000000,0.43750000,235
492,0.00137604,1.00000000,1.00000000,1.00000000,1.00000000,1.99051874,0.46000000,0.45454545,0.40000000,0.42553191,241
493,0.00136995,1.00000000,1.00000000,1.00000000,1.00000000,1.99111333,0.46000000,0.45454545,0.40000000,0.42553191,235
494,0.00136527,1.00000000,1.00000000,1.00000000,1.00000000,1.99282996,0.46000000,0.45454545,0.40000000,0.42553191,235
495,0.00136071,1.00000000,1.00000000,1.00000000,1.00000000,1.99212126,0.47000000,0.46666667,0.42000000,0.44210526,235
496,0.00135516,1.00000000,1.00000000,1.00000000,1.00000000,1.99427776,0.46000000,0.45454545,0.40000000,0.42553191,241
497,0.00135538,1.00000000,1.00000000,1.00000000,1.00000000,1.99169299,0.46000000,0.45652174,0.42000000,0.43750000,242
498,0.00135456,1.00000000,1.00000000,1.00000000,1.00000000,1.99865873,0.46000000,0.45454545,0.40000000,0.42553191,242
499,0.00134299,1.00000000,1.00000000,1.00000000,1.00000000,1.99637618,0.46000000,0.45454545,0.40000000,0.42553191,242
500,0.00133871,1.00000000,1.00000000,1.00000000,1.00000000,1.99662874,0.46000000,0.45454545,0.40000000,0.42553191,235
